Цена,Ссылка,Количество комнат,Общая площадь,Площадь кухни,Жилая площадь,Этаж,Балкон или лоджия,Дополнительно,Тип комнат,Высота потолков,Санузел,Окна,Ремонт,Тёплый пол,Мебель,Техника,Способ продажи,Вид сделки,Тип дома,Год постройки,Этажей в доме,Пассажирский лифт,Грузовой лифт,В доме,Двор,Парковка,Отделка,Название новостройки,"Корпус, строение",Тип участия,Срок сдачи,Стоимость ремонта,Запланирован снос
679520000,https://www.avito.ru/moskva/kvartiry/3-k._kvartira_2095_m_48_et._7772354062?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,3,209.5 м²,,200.7 м²,4 из 8,,,,3.1 м,,,,,,,,,монолитный,,8,,,,,,чистовая,ЖК «Никитский-6»,,ДДУ по ФЗ 214,Сдача в 4 кв. 2026,,
91167184,https://www.avito.ru/moskva/kvartiry/3-k._kvartira_1006_m_787_et._7810207204?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,3,100.6 м²,,,7 из 87,,,,3.2 м,,,,,,,договор долевого участия,возможна ипотека,монолитный,,87,,,,,подземная,без отделки,ЖК «Дом Дау»,Дом Дау,ДДУ по ФЗ 214,Сдача в 2 кв. 2027,,
30300000,https://www.avito.ru/moskva/kvartiry/svob._planirovka_87_m_1520_et._7260110500?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,свободная планировка,87 м²,,59 м²,15 из 20,балкон,,,,"совмещенный, раздельный",во двор,требует ремонта,,,,свободная,возможна ипотека,монолитный,2021,20,1,1,мусоропровод,,,,,,,,,
348480000,https://www.avito.ru/moskva/kvartiry/3-k._kvartira_1452_m_28_et._7772749911?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,3,145.2 м²,,116.7 м²,2 из 8,,,,3.1 м,,,,,,,,,монолитный,,8,,,,,,чистовая,ЖК «Никитский-6»,,ДДУ по ФЗ 214,Сдача в 4 кв. 2026,,
14800000,https://www.avito.ru/moskva/kvartiry/2-k._kvartira_578_m_214_et._7421810519?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,2,57.8 м²,12 м²,35 м²,2 из 14,"балкон, лоджия",,изолированные,2.7 м,раздельный,"во двор, на улицу",косметический,,кухня,,свободная,возможна ипотека,панельный,1999,14,1,1,мусоропровод,детская площадка,открытая во дворе,,,,,,от 494 000 ₽ за 57.8 м²,
13500000,https://www.avito.ru/moskva/kvartiry/2-k._kvartira_422_m_59_et._7719242056?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,2,42.2 м²,6 м²,30 м²,5 из 9,балкон,,изолированные,2.7 м,раздельный,,косметический,,,,свободная,,панельный,1972,9,1,нет,"мусоропровод, газ","детская площадка, спортивная площадка",открытая во дворе,,,,,,от 361 000 ₽ за 42.2 м²,
80524577,https://www.avito.ru/moskva/kvartiry/1-k._kvartira_575_m_1118_et._7760404198?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,1,57.5 м²,,,11 из 18,,,,,,,,,,,,,монолитный,,18,1,1,,,подземная,без отделки,ЖК «Бадаевский»,Этап 1,ДДУ по ФЗ 214,Сдача в 4 кв. 2026,,
5700000,https://www.avito.ru/moskva/kvartiry/auktsion_1-k._kvartira_292_m_612_et._7724634877?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,1,29.2 м²,7 м²,20 м²,6 из 12,лоджия,,,,,"во двор, на улицу",косметический,,,,свободная,аукцион,панельный,,12,,,,,,,,,,,,
120887236,https://www.avito.ru/moskva/kvartiry/2-k._kvartira_884_m_1118_et._7760430583?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,2,88.4 м²,,,11 из 18,,,изолированные,,,,,,,,,,монолитный,,18,1,1,,,подземная,без отделки,ЖК «Бадаевский»,Этап 1,ДДУ по ФЗ 214,Сдача в 4 кв. 2026,,
14500000,https://www.avito.ru/moskva/kvartiry/2-k._kvartira_476_m_714_et._7772438151?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,2,47.6 м²,9.1 м²,31.3 м²,7 из 14,лоджия,,смежные,,раздельный,во двор,требует ремонта,,,,альтернативная,,панельный,1977,14,1,1,мусоропровод,,,,,,,,,
41000000,https://www.avito.ru/moskva/kvartiry/3-k._kvartira_89_m_1829_et._7768944413?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,3,89 м²,19 м²,,18 из 29,,,изолированные,,раздельный,на улицу,дизайнерский,,,,свободная,возможна ипотека,монолитный,2025,29,4,1,консьерж,закрытая территория,подземная,,,,,,,
15986080,https://www.avito.ru/moskva/kvartiry/kvartira-studiya_248_m_1214_et._7750153718?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,студия,24.8 м²,,,12 из 14,,,,2.9 м,,"во двор, на улицу, на солнечную сторону",,,,,договор долевого участия,возможна ипотека,монолитно-кирпичный,,14,1,1,,,"подземная, открытая во дворе, за шлагбаумом во дворе",предчистовая,Мультиквартал CITYZEN (Ситизен),9 корпус,ДДУ по ФЗ 214,Сдача в 3 кв. 2027,,
28950000,https://www.avito.ru/moskva/kvartiry/1-k._kvartira_39_m_1119_et._7778286336?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,1,39 м²,18 м²,13 м²,11 из 19,,панорамные окна,,3.3 м,совмещенный,"на улицу, на солнечную сторону",дизайнерский,есть,"кухня, хранение одежды, спальные места","кондиционер, холодильник, стиральная машина, посудомоечная машина",свободная,возможна ипотека,монолитный,2024,19,4,2,консьерж,"закрытая территория, детская площадка, спортивная площадка",подземная,,,,,,,
14500000,https://www.avito.ru/moskva/kvartiry/1-k._kvartira_393_m_218_et._7687876496?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,1,39.3 м²,11.8 м²,15.8 м²,2 из 18,балкон,,,2.8 м,совмещенный,"во двор, на улицу",евро,,"кухня, хранение одежды","кондиционер, посудомоечная машина, водонагреватель",свободная,возможна ипотека,монолитно-кирпичный,2018,18,1,,,"детская площадка, спортивная площадка",открытая во дворе,,,,,,,
21251410,https://www.avito.ru/moskva/kvartiry/1-k._kvartira_397_m_1343_et._7748230309?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,1,39.7 м²,17.6 м²,12.2 м²,13 из 43,,,,3 м,совмещенный,,,,,,,,монолитный,,43,1,1,,"закрытая территория, детская площадка",,без отделки,ЖК «НАЗАРЕ'» («Мангазея в Богородском»),Корпус 1,ДДУ по ФЗ 214,Сдача в 2 кв. 2028,,
11000000,https://www.avito.ru/moskva/kvartiry/2-k._kvartira_369_m_89_et._7644845827?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,2,36.9 м²,7.5 м²,24.6 м²,8 из 9,балкон,,смежные,,совмещенный,во двор,требует ремонта,,,,свободная,возможна ипотека,блочный,,9,1,нет,мусоропровод,,,,,,,,,
6500000,https://www.avito.ru/moskva/kvartiry/apartamenty-studiya_25_m_22_et._7778967698?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,студия,25 м²,,25 м²,2 из 2,,,,3 м,совмещенный,во двор,евро,,"кухня, хранение одежды, спальные места",,свободная,возможна ипотека,кирпичный,1984,2,нет,нет,,"детская площадка, спортивная площадка",открытая во дворе,,,,,,,
199000000,https://www.avito.ru/moskva/kvartiry/5-k._kvartira_1896_m_34_et._7778655791?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,5,189.6 м²,19 м²,,3 из 4,,,изолированные,3.5 м,совмещенный,"во двор, на улицу, на солнечную сторону",дизайнерский,,"кухня, хранение одежды, спальные места","кондиционер, холодильник, стиральная машина, посудомоечная машина, водонагреватель",свободная,возможна ипотека,кирпичный,1907,4,1,1,,"закрытая территория, детская площадка, спортивная площадка",подземная,,,,,,,
11245109,https://www.avito.ru/moskva/kvartiry/kvartira-studiya_223_m_732_et._7786439153?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,студия,22.3 м²,,9.3 м²,7 из 32,,,,2.7 м,,,,,,,,возможна ипотека,монолитный,,32,,,,,,без отделки,ЖК «Дмитровское небо»,"Корпус 2 (1 очередь, 1 этап)",другое,Сдан 3 кв. 2025,,
5550000,https://www.avito.ru/moskva/kvartiry/apartamenty-studiya_202_m_15_et._7800477252?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,студия,20.2 м²,,20.2 м²,1 из 5,,,,2.7 м,совмещенный,,требует ремонта,,,,свободная,,кирпичный,1961,5,нет,нет,"мусоропровод, газ","закрытая территория, детская площадка, спортивная площадка",за шлагбаумом во дворе,,,,,,,
12749546,https://www.avito.ru/moskva/kvartiry/apartamenty-studiya_42_m_99_et._3542704665?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,студия,42 м²,,16.8 м²,9 из 9,,,,2.6 м,,,,,,,,,монолитно-кирпичный,,9,,,,,,чистовая,МФК CITIMIX Новокосино,,ДДУ по ФЗ 214,Сдача в 4 кв. 2025,,
19950000,https://www.avito.ru/moskva/kvartiry/kvartira-studiya_147_m_36_et._7687237063?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,студия,14.7 м²,,8.2 м²,3 из 6,,,,3.3 м,совмещенный,во двор,дизайнерский,,"кухня, хранение одежды, спальные места","кондиционер, холодильник, стиральная машина, посудомоечная машина",свободная,,кирпичный,1917,6,нет,нет,,закрытая территория,за шлагбаумом во дворе,,,,,,,
139524234,https://www.avito.ru/moskva/kvartiry/3-k._kvartira_1445_m_6587_et._7810084472?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,3,144.5 м²,,96.2 м²,65 из 87,,,,3.2 м,,,,,,,договор долевого участия,возможна ипотека,монолитный,,87,,,,,подземная,без отделки,ЖК «Дом Дау»,Дом Дау,ДДУ по ФЗ 214,Сдача в 2 кв. 2027,,
418230000,https://www.avito.ru/moskva/kvartiry/3-k._kvartira_178_m_28_et._7772844217?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,3,178 м²,,146.8 м²,2 из 8,,,,3.1 м,,,,,,,,,монолитный,,8,,,,,,чистовая,ЖК «Никитский-6»,,ДДУ по ФЗ 214,Сдача в 4 кв. 2026,,
273421663,https://www.avito.ru/moskva/kvartiry/3-k._kvartira_1701_m_1618_et._7760582607?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,3,170.1 м²,,,16 из 18,,,изолированные,,,,,,,,,,монолитный,,18,1,1,,,подземная,без отделки,ЖК «Бадаевский»,Этап 1,ДДУ по ФЗ 214,Сдача в 4 кв. 2026,,
190244513,https://www.avito.ru/moskva/kvartiry/3-k._kvartira_1388_m_1718_et._7760667648?context=H4sIAAAAAAAA_wE_AMD_YToyOntzOjEzOiJsb2NhbFByaW9yaXR5IjtiOjA7czoxOiJ4IjtzOjE2OiJocjVkd1JTRm13SVVTOG4yIjt9sTdijT8AAAA,3,138.8 м²,,,17 из 18,,,изолированные,,,,,,,,,,монолитный,,18,1,1,,,подземная,без отделки,ЖК «Бадаевский»,Этап 1,ДДУ по ФЗ 214,Сдача в 4 кв. 2026,,
